Flow1,Flow2,Temp1,Temp2
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
5.46,5.48,0.00,0.00
4.88,5.48,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
4.88,4.87,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
5.43,5.44,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
4.91,4.90,0.00,0.00
5.40,4.90,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
5.40,5.40,0.00,0.00
4.94,5.40,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
4.94,4.93,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
5.37,5.38,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
4.97,4.96,0.00,0.00
5.34,4.96,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
5.34,5.35,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
4.99,4.98,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.32,5.33,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.01,5.01,0.00,0.00
5.30,5.01,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.30,5.31,0.00,0.00
5.03,5.31,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.03,5.03,0.00,0.00
5.28,5.03,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.28,5.29,0.00,0.00
5.05,5.29,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.05,5.04,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.27,5.27,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.06,5.06,0.00,0.00
5.26,5.06,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.26,5.26,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.07,5.07,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.24,5.25,0.00,0.00
5.08,5.25,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.08,5.08,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.23,5.24,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.09,5.09,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.23,5.23,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.10,5.10,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.22,5.22,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.11,5.11,0.00,0.00
5.21,5.11,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.21,5.21,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.12,5.12,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.13,5.20,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.13,5.12,0.00,0.00
5.20,5.12,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.20,5.20,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.13,5.19,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.13,5.13,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.19,5.19,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.18,5.19,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.18,5.14,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.14,5.14,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.18,5.18,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.15,5.15,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
5.17,5.18,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.85,4.85,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.55,4.55,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.26,4.26,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
4.00,4.00,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.75,3.75,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.51,3.51,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.29,3.29,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
3.09,3.09,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.90,2.90,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.71,2.71,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.54,2.54,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.39,2.39,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.24,2.24,0.00,0.00
2.10,2.10,0.00,0.00
2.10,2.10,0.00,0.00
2.10,2.10,0.00,0.00
2.10,2.10,0.00,0.00
